"uuid","name","investment_count","logo_url"
"eeab3931-7ad7-20df-ec2e-4ad9d61b25a7","IvyCap Ventures",36.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1421056013/kgqbfevrbeel5h46k8so.jpg"
"4b6fd457-0509-53c1-db59-1f694f5ef77b","Jaguar Land Rover",6.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1486997943/rmctqmcka5plwiynivol.png"
"270d339e-b894-7a8c-63b9-d665371cd12c","Blue Lagoon Capital",5.0,""
"21634d22-c919-3628-7014-b02b805f2acb","Giesecke+Devrient",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/txhmy8wmkkrn2ibzfy2k"
"4bf8459e-3f54-00f8-de29-0de0bde9fb56","Mizuho Capital",304.0,"https://res.cloudinary.com/crunchbase-production/image/upload/a2jrdbehkf6hzadtb92a"
"47b0e9f3-1703-3522-f125-43f0d122881b","Jeffrey S. Skoll",4.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1417117472/lbcllig8tpgp2uea1rve.png"
"97178482-3e54-732b-cdcf-fe0db92d7a54","Helix Investments",5.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1475734508/ipzz25sak3gxrwgnomew.png"
"b9a0c56c-c775-17f1-5a35-4ff97de206b4","CTI Life Sciences Fund",29.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1450244136/bergjfi17rlvyysdytj5.png"
"77dfe40d-44d6-4b4e-d84f-4eddb58a1a70","Home Credit Group",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1465421978/ac7fb327ttv7ngl0puvc.jpg"
"d53f2332-b68c-20e6-2741-fcacf60eb62f","Tencent Industry Win-Win Fund",34.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1468477720/cnd5oqejgexhl6mtlicg.png"
"1b2b7523-d8a1-1430-564b-5eedf501a1de","CooperSurgical",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1466148506/zxcpivdujobxuddkoeuh.png"
"46875a40-05f1-9828-878c-d1a76393aef2","Buildit Accelerator",24.0,"https://res.cloudinary.com/crunchbase-production/image/upload/dghdzxavvllnsdgwunt6"
"1d300e4c-3243-ef24-14c6-e08ad3950ddd","Jumpspeed Ventures",13.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178582/9e8a149dc3a32cadc1478a1fb3ea9fc8.png"
"e098d6fb-0d32-ed6a-4b6a-e786e5f715cb","Kayne Anderson Capital Advisors",21.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1404703862/vlmm21rquwbs5dz5c0rs.png"
"0529866c-d846-2590-ee1b-81e03548d36e","Prisma Energy International",1.0,""
"36175389-3a3c-632b-cd36-984aa5bebc46","Tank Stream Ventures",21.0,"https://res.cloudinary.com/crunchbase-production/image/upload/vcuk5vshe85y1ds9bzni"
"82f1b4a2-fc68-fc7b-dcd3-fa3ed446cc5f","Cerner Capital",7.0,"https://res.cloudinary.com/crunchbase-production/image/upload/ckudt0uwnlq1zn9fxjek"
"a81a74e8-efca-6e8c-d696-c9b23dfd9e2a","Harveen Narulla",6.0,"https://res.cloudinary.com/crunchbase-production/image/upload/ncfcl3vvcrsdn3sniefl"
"6d61f3d0-54a7-7c49-e6f6-a4ac524cb066","Health Care Service Corporation",4.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1429505763/vrwwoljtamtuoi32cw2b.png"
"87822b55-4619-c7bf-cf50-de2d07b6f78d","Repsol Energy Ventures",11.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178597/ce347ae21963d59dcf40d3bfd6d6d5fe.png"
"a51e8bd7-ad20-a108-8a87-be53a50f940a","Satyen V Kothari",4.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1506580500/cnglvly22byojksaligq.png"
"c664e95b-46ec-5cc1-30bc-ca5b26cfd977","Rosemont Group Capital Partners",5.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1485872996/arg1i858axrv4eqhvrba.jpg"
"538d9b0a-a5ed-40a9-1ba6-790af85b0dfb","China Bridge Capital",4.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178598/6d7137754dd0f083cc7a27083cdd4ab0.png"
"d4cecada-e8bf-e0cf-b42c-17b9e8e2cb8b","Power Financial Corporation",9.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1408532765/h7kgneh1x1lcz3p9o4ey.jpg"
"a16bae74-c342-bd61-bee3-8e7d4209bb54","Haier",11.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1470302873/fgmqdg1rqbrfqningev0.png"
"ace5a165-82c8-f50b-b65c-14b41f412961","Skyland Ventures",47.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1440829939/l9anpksvjzu3gespqxvu.png"
"cb7c8662-3cb9-95e5-c375-ed703eec37b9","CM-CIC Capital Finance",14.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178602/63f7e32236b817f7430c3003d99aa3bb.png"
"83c83037-122a-76df-6fd9-aa495f76750d","Barclays Accelerator, powered by Techstars - London",120.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1465757998/nnfqr2om0fpg72lis1uv.png"
"e8964d38-b7ad-06d5-80f5-d2f9dde102d8","Holland Venture",43.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1429410683/i7gwsv0jgbbi858oxtf0.png"
"7b2af1f4-0d6d-a940-8f62-08c6ae082949","VOXX International",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1403000252/bojb9hqfb2ps2pwjftmi.png"
"056ae472-a4f1-115f-4a6a-aaa44b427f61","KP Capital Partners",1.0,""
"16b622e3-d6ef-2f44-4eb3-7a2bdd8d3aae","Pavillion Capital",6.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178610/774161aef414e67890faaaab4fdde904.jpg"
"dfede30c-579f-3629-e45a-916a9f0861a4","Spinnaker",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397187785/2b4f4ac999d6058fda54ff9787b3a9a7.png"
"6aa144b5-d59f-950a-bb2e-814dd543fdd6","Shmuel Cabilly",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1414499112/uhtwclmrkdwercusshgc.jpg"
"2a95ad77-a062-309e-2213-7bef6149cec9","Robert Brill",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1472553946/nqzelqphgeqimypi27py.png"
"07c24b01-e2d8-29c7-e50c-251ee7bfe909","Russ Artzt",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1471263228/itnpzgxqkh9j6fizo9zj.png"
"f4bca96f-0660-af71-3410-d9e125141a89","Counterview Capital",21.0,"https://res.cloudinary.com/crunchbase-production/image/upload/nupf1miatjy2jqwwbk4v"
"f6117727-c71c-eb87-2da4-d88cb1f56e8a","LCG Capital",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178618/edc71c083071bdfbad95f98cd7321907.png"
"b57b9fda-2303-e6fb-9ccf-2d51583c82a9","DILA Capital",31.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1423595076/cjlqydwldkrzpu7boblt.jpg"
"bafd94be-d6b7-be30-4224-da414677b9d7","iAngels",74.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1466460967/xt2znpndvfqexspkrpsc.png"
"f22de6c5-a019-7267-7519-cfce9005644f","Liberty Financial Companies, Inc",4.0,""
"180ef722-a27c-4070-4e64-44aabd1d4360","Highland Capital Management",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178625/9505047524b6a2979e75e0588b64424e.bmp"
"cc009019-45f5-63f1-85f4-a14a7c501a1a","Legend Star",108.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1436218275/pyofpacmjhsy1dkdud7n.png"
"efe8d9e2-0e62-a58f-fcf2-6ddad0d1fc08","Villgro",27.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1425294330/udfcvlwuspbbam9qihuw.png"
"9757b250-3e55-d644-5073-cdd6243ccfc3","Unilever Ventures",107.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1495181591/ely2vyruzo8kjwd5zsut.png"
"8750400c-80cd-201b-0d13-efdd28882786","Adam Neumann",9.0,"https://res.cloudinary.com/crunchbase-production/image/upload/mhrtt1nglazhqcnpxym7"
"4f34520e-9f75-9e83-79c2-320c4c654719","TAL Education Group",70.0,"https://res.cloudinary.com/crunchbase-production/image/upload/fdeqw1fyikeu1ubru12o"
"51481772-3fc8-5f4c-470f-c588b8fc7a26","VEB Ventures",14.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178635/0a01ae82bf87686b4ad6d1e3157ad5fe.png"
"1cc3c52b-10a4-dc23-be00-a153dba30614","Funding Global Innovation",22.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1468483586/agi91mnltye3aoc4fnuc.png"
"d3ba6184-85cc-b3d0-303a-eca01b3270ce","China Venture Capital",28.0,"https://res.cloudinary.com/crunchbase-production/image/upload/qvjvawsqsqu9qhjexkl0"
"f77d9c86-eef9-acc5-bf7a-69c62df9469f","CDIB Capital",25.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178637/70a7261f1445666d335bb61b3e8f4c47.png"
"0dd30cf2-d5b5-64b4-0125-444552ece859","Infotech Ventures",12.0,"https://res.cloudinary.com/crunchbase-production/image/upload/k4toyooazsggc6vpdzz4"
"392c19a4-81c0-1247-5251-ef45c4989f4a","Charlotte Angel Partners",4.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1502709417/bcwwdqrvotszzjt1ymom.jpg"
"2f816875-04d8-ac4e-7a85-5c9921ff88a0","CT Communications",1.0,""
"27231830-185b-1b9c-14bd-43d23d5b4040","Chatham Capital",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/hyyu9lljupoevzhjutlp"
"307c51d2-b1f2-315a-9dcc-87643466bb87","Fullerton Financial Holdings",6.0,"https://res.cloudinary.com/crunchbase-production/image/upload/z4zndjtaqgm1m7hajbm0"
"25dec3d8-34e4-d0d8-7eda-4dc615800ce4","Impulse VC",55.0,"https://res.cloudinary.com/crunchbase-production/image/upload/uxq2laszrjfivcne72ev"
"3fc52751-acff-73de-4cec-e6954e14414f","McRock Capital",21.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178649/aa80ad1247519966f3e6a931b74e331f.png"
"4a5b6138-cc01-992f-5a99-80532e628dda","Polish Agency for Enterprise Development",8.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1442197534/koqhgjns0b1otgmwffkn.jpg"
"6e425d2e-de4e-140b-b414-315d8cf2ec11","Chris Huskilson",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397182090/ffbeae20b39ba488662f7d31df7a0775.jpg"
"16455c65-7da9-85b1-7c2b-92c4ed4e2a0c","Amgen Ventures",84.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397760810/22fc5a63234a9eb30c70fd926334a481.jpg"
"8907da79-897c-74ec-9f67-4cc9c7b4a2a8","Michael & Susan Dell Foundation",49.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1504533542/enrogagwzfpt9nf35uxg.png"
"0c3bc8bf-a57c-a4fc-6280-373aecd130e9","Arsenal Capital Partners",4.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178660/1a90a25f199195a0e9e1d8050e95c18e.jpg"
"a84a415b-d624-89e2-9401-fa9bb603e182","Capital Z Partners",18.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1439126764/i3hoijpo2xljk0pcsbco.png"
"3b6c46fa-7d3c-c9d6-e033-901493a0eb50","ANRI",109.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1416561107/k5di4lzg9upsppyzefl2.jpg"
"4dcdcd4c-ea47-7f39-cf2d-9fb16a3ba1d7","Major League Baseball Ventures",4.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1429885658/axit3z8523ss6malonjg.png"
"9c557918-efa2-492b-6c53-53068ce8b29b","Nordic Microfinance Initiative",12.0,"https://res.cloudinary.com/crunchbase-production/image/upload/xuzpmu0p8lclcxxbodmi"
"ce5acf62-6eb7-ee46-33de-092141b1d316","Aavishkaar Venture Capital",69.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178598/e3c3fa0807b2b4ffd0a1ea54947baeff.jpg"
"46728ea4-725f-ba75-3654-bd70ed0c3ddc","Vision Plus Capital",99.0,"https://res.cloudinary.com/crunchbase-production/image/upload/yahjisg1xso7a9glm0vc"
"edc4574c-b128-f0db-1e2a-33d268d4323f","Conector Startup Accelerator",52.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1481140430/xbeiakkorjjinan73esj.jpg"
"95133154-4763-a68e-1f89-d2c125d0c07d","WP Global Partners",15.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1418327537/iaexjjliw4y7vivvuxul.jpg"
"6b278047-503b-dab8-0938-a1712e7396df","Paradigm Investments",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1421583394/wzfdl738wsuqxkfi8xlj.png"
"dd7d100d-f344-d370-1740-ad5780a2d044","Matchstick Ventures",78.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1425543556/oljqgoqf6vkql9idrwnq.jpg"
"aa21be73-71e1-4cd1-d81f-b20177de7ae6","Generali Group",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397190919/1c050e8946936bdda12a6208e16a0c65.png"
"4b57009b-f19d-0fec-26a7-cc6df8d2f502","Israel Growth Partners",17.0,"https://res.cloudinary.com/crunchbase-production/image/upload/zgnojfa9ml2upqyhzqya"
"282e02a8-b6e4-6e0b-d239-41ec75d33c7e","Turenne Capital",41.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397179215/dcdafb3b238334be4994455a4214e230.jpg"
"8424ffb3-0b35-972e-4bdd-bf57bb2d9168","Lead Angels Network",33.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1431940757/hgbey1xcfru99lgoxq97.jpg"
"89215aaf-16dc-5108-d435-d976731faeba","Hawaii Technology Development Corporation (HTDC)",4.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178703/500d097370ebbeacd1ab39b586cf577a.png"
"eab915a8-f414-64e0-5138-c5f341596a5b","Didi",26.0,"https://res.cloudinary.com/crunchbase-production/image/upload/d9dx6jkncocgksb40ye1"
"80b88904-b2fb-07ad-749f-e723d36ef0bc","REACH",91.0,"https://res.cloudinary.com/crunchbase-production/image/upload/stccxoinvbbwjyrrxnor"
"2c8ff786-a2a0-e008-e1f9-cef717ce31fc","Dallas Capital Management",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178733/7bb3997693c9e4103d98f0a27afc4e2f.bmp"
"8417388e-bffe-28b6-d2b3-b3c51b770093","West Loop Ventures",9.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1493707980/ztkbwcbyv2j6o915h2gp.png"
"6b63634d-ef38-965d-1003-0b1af77c0fe8","Equity Group Investments",6.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1459134655/hqle6bvbxur3vwudzhgp.png"
"c06d650c-9ce4-5510-3558-afb9ea502961","Proton Enterprises",12.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1490389579/jd16pbhxbv5lgtb7d0vc.png"
"a3ad2c33-665d-3cc5-c2e8-0807f0d40133","JAM Equity Partners",1.0,""
"118044d3-9b22-d138-76de-5dd011ff5cdf","Iron Gate Capital",18.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178859/8ea174e0025d5a999fc165b7228ce199.bmp"
"fd36ce01-e49c-a950-01a2-4c835e538ca6","Innosphere Ventures",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/pl7pkad1prutodoigbiq"
"14b7bac5-4775-a026-d194-64bbea62aceb","Jukka Sonninen",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397183877/11e8e7e9f390df211702eae03476057a.png"
"201d334c-4463-d56c-7737-435df78ae283","Pantera Capital",94.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1423591704/raj6tz9m7tuchfa1ppnd.png"
"838fcb30-bec4-86aa-c579-88e6e59256de","Dream Incubator",76.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397191751/e43fb013d39924fd6850544e637d0c06.png"
"74e38470-a3dd-68e1-6ef2-dabae08b9f76","Savills",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1456203237/sfcz5fvcgh3a1l2ikuz0.jpg"
"fc7d2983-875d-4e73-c894-a0eb319d0f87","Pereg Ventures",18.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178943/60d277933e1d3e776e9f81483fe0f559.png"
"1e9676b2-d1c9-4b3e-6348-ac529aaea604","Twin Cities Angels",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178959/aa66938f3f09d7ad50f2af224524b61d.png"
"93217b27-1f6b-3df8-478c-8d228cf6a280","Venture Incubator, LLC",4.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178968/39b428b3afe40d000bbafed5088596dc.png"
"b779a96e-6fa5-60c4-607c-dc599a837b20","Innovation Fund Northeast Ohio",47.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1452702256/ehen5scjo1jrljvbpewu.png"
"8f38447e-31c6-f8e9-00d9-ee38c41df048","Ventureprise, Inc.",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1499987902/jv1hhrojyq5zaltwj5py.png"
"b2f6fb1a-9535-6871-8110-965def647cee","eFund",6.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397179006/7a723a9253ac105dd2017bb07b027f2c.png"
"1b2ff1f6-ba74-87fc-cc6d-82179c540863","SLC Angels",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397179025/023b6b08984b98d01471f43470c49e27.bmp"
"c706ac77-1346-6484-9098-7132daadc3ef","Emerging Capital Partners (ECP)",32.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397179028/58fe1f7c9d52671bc572d89e1148d553.png"
"d460bed5-9f3b-3591-0e07-360d89cfd9a0","Keiretsu Forum Mid Atlantic",5.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397179049/396cf74f624e1e1b81e00f0cf3963b48.bmp"
"72b65085-ed51-b2ab-f5ff-a4baeb32ea8e","Office of the Chief Scientist",32.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1439206062/x2wivc23qbxfkjtu60cp.png"
"0215dcfc-aa09-742c-6e12-b53146ae17d2","Alara Capital",7.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397179072/42b7cfdf21b3112502ba14ebaf378896.png"
"05313131-1825-0235-6c02-1031317e7041","Castletop Capital",7.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397179079/b44f288781394ebb7665d3b94737e5b8.png"
"2eb024ee-12d9-e1fd-91d8-20b24b7ffa6a","Oregon Technology Business Center",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397179084/4ddef485a34c205767fae14c4c0887fe.png"
"315c1de8-2005-d021-1a98-1babf9e40888","Steven Alesio",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1454315998/z69obwrfkqp1xerq84lo.jpg"
"8d18b6b5-47f7-71fd-689c-1e23cc7ba1f4","Lennar Corporation",15.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1478608823/qrxlcamg0hsaheye3j2a.png"
"e0685cd2-d726-372e-b644-166cad6a7db7","NDTV Limited",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1409992116/n7lxsxm5mwgpsjrg2ng5.png"
"525f5579-1f87-cf70-ff5a-9de397f6fa5d","645 Ventures",55.0,"https://res.cloudinary.com/crunchbase-production/image/upload/hc2kdo4mc05ei24nrd1o"
"abc305f4-85bc-15b9-6b12-f0263ac0dca0","Meituan",35.0,"https://res.cloudinary.com/crunchbase-production/image/upload/e6tj2ekskrou5eswhljg"
"dcc9cfdd-6429-c3e0-ef2b-588687ed6595","Zero2IPO Ventures",71.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397179096/f3927fa9123bd837d48fa1ededb46f86.png"
"c7ed40c5-1ef6-e8c9-1963-0114f8e209f5","Beijing E-town International Investment & Development",22.0,"https://res.cloudinary.com/crunchbase-production/image/upload/myxd7orcfmuolgkvoul9"
"dc1f6e26-0841-0fed-a168-6e4dce221f5e","YF Capital",97.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1471898263/walgvy8bogygdjsocdsh.png"
"f37467da-1b14-9b63-e633-9acee7b81d64","Fortune Venture Capital",135.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397179099/80193ef7c5a08de3e42523b1870f56b7.png"
"305b3370-8cbb-26f4-c3fb-db2fc9e51314","CDF-Capital",43.0,"https://res.cloudinary.com/crunchbase-production/image/upload/kvmpwsvhnwfewvvwekcw"
"c536e304-e634-1f07-b940-17771a69680e","Decent Capital",75.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1447126911/qwj7q5bzfn5kc9zqntf5.png"
"831eb2ff-ce73-92b7-09cf-4595279f3534","Jane Martin",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397185432/5ffe42d1042faa3b5cb613b0d97b23d8.jpg"
"402818ba-fd5b-fcaa-af88-cfafca0dc48b","WorldBusiness Capital",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1440325965/dtcr7zsafag53l55qwpu.png"
"da2debe5-f17d-dfc1-7e13-d542038bb96f","Aspada",46.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397179109/c71adc22e4bd556e33d86fae30a2fd79.png"
"e7a1df00-0943-33cc-d451-8c2c6eae12e5","AltaIR Capital",276.0,"https://res.cloudinary.com/crunchbase-production/image/upload/t08jblgukxw5xi7d1kd0"
"eaa3e284-777b-b84e-68e5-f1f3d5e110e8","iVentures Asia Ltd",23.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1416081834/oilhiuslfu0jigflccc1.png"
"5f3c888c-a2d9-983b-49cf-9346ca766ea0","Cruttenden Partners",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397192855/a1a64c54ba9622a00ecf6b236b2e1463.png"
"f2b3e0cb-8bd4-39a9-6b8c-cef9243d4c6b","LetsVenture",103.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1399983885/kt1cb5iq5rbxcizfiv0t.png"
"b3fc79fd-a180-b5a6-8688-d0e783a7a5c1","Bull Capital Partners",6.0,"https://res.cloudinary.com/crunchbase-production/image/upload/jmzrfs35h3nf3hpv5wuo"
"76d09e93-19c5-b8fd-c53a-82a1d9844944","Gocompare.com",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/jd1cjxvujczbomc8kddl"
"c7e04f44-f639-164d-485b-748be9b3e5e5","Rotunda Capital Partners",5.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397179135/1c0f046a30c780eca2ed92afb076ab17.jpg"
"7108a12e-ad77-866c-bfb0-00ab0b94c4e5","Innvotec",4.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397179137/0da93be204ab4fadfa21d258bceff10d.png"
"3cc1f5a7-7822-9df4-6c0a-b4c0fa01858a","Atinum Investment",26.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397179146/2a49b327df3c13925d61ddf6495547a5.jpg"
"73b390eb-8a67-8c6d-11b5-365cf26a940e","JAFCO Japan",227.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1482808322/fnq3mhzxw9kturn91mp7.png"
